75	2011	Degrees of Freedom of Multiple Broadcast Channels in the Presence of Inter-Cell Interference	Seok-Hwan Park, Inkyu Lee
76	2011	Delay constrained minimum energy broadcast in cooperative wireless networks	Marjan Baghaie, Bhaskar Krishnamachari
77	2011	Delay in feedback repression by cryptochrome 1 is required for circadian clock function.	Maki Ukai-Tadenuma, Rikuhiro G Yamada, Haiyan Xu, Jürgen A Ripperger, Andrew C Liu, Hiroki R Ueda
77	2011	Delay Performance Analysis for Supporting Real-Time Traffic in a Cognitive Radio Sensor Network	Zhongliang Liang, Shan Feng, Dongmei Zhao, Xuemin Sherman Shen
78	2011	Delay- and Disruption-Tolerant Networking (DTN): An Alternative Solution for Future Satellite Networking Applications	Carlo Caini, Haitham Cruickshank, Stephen Farrell, Mario Marchese
78	2011	Delay-Cognizant Reliable Delivery for Publish/Subscribe Overlay Networks	Shuo Guo, Kyriakos Karenos, Minkyong Kim, Hui Lei, Johnathan Reason
79	2011	Delay-Optimal Opportunistic Scheduling and Approximations: The Log Rule	B Sadiq, Seung Jun Baek Seung Jun Baek, G De Veciana
80	2011	DelayThroughput Enhancement in Wireless Networks With Multipath Routing and Channel Coding	Keivan Ronasi, Amir-Hamed Mohsenian-Rad, Vincent W S Wong, Sathish Gopalakrishnan, Robert Schober
80	2011	Delineating solute-solvent interactions in binary mixtures of ionic liquids in molecular solvents and preferential solvation approach.	Nageshwar D Khupse, Anil Kumar
81	2011	Delivery of Molecular and Nanoscale Medicine to Tumors: Transport Barriers and Strategies	Vikash P Chauhan, Triantafyllos Stylianopoulos, Yves Boucher, Rakesh K Jain
83	2011	Demand Response as a Load Shaping Tool in an	Shengnan Shao, Manisa Pipattanasomporn, Saifur Rahman
83	2011	Demand Response for Smart Microgrid : Initial Results	S A Pourmousavi, M H Nehrir
83	2011	Demand Response From Household Customers: Experiences From a Pilot Study in Norway	Hanne Saele, Ove S Grande
83	2011	Demand response in electrical energy supply: An optimal real time pricing approach	P Faria, Z Vale
83	2011	Demand response in smart microgrids	H S V S Kumar Nunna, Suryanarayana Doolla
84	2011	Demand response using service curves	Jean-Yves Le Boudec, Dan-Cristian Tomozei
84	2011	Demand Response With Micro-CHP Systems	By Michiel Houwing, Rudy R Negenborn, Bart De Schutter
84	2011	Demand responsive bidding strategy of a buyer in uniform price electricity market	A K Jain, S C Srivastava, S N Singh, L Srivastava
84	2011	Demand Side Management : Demand Response , Intelligent Energy Systems , and Smart Loads	Peter Palensky, Senior Member, Dietmar Dietrich
84	2011	Demand side management for Wind Power Integration in microgrid using dynamic potential game theory	Chenye Wu, Hamed Mohsenian-Rad, Jianwei Huang, Amy Yuexuan Wang
84	2011	Demand Side Management via prosumer interactions in a smart city energy marketplace	Stamatis Karnouskos
84	2011	Demand side resource operation on the Irish power system with high wind power penetration	A Keane, A Tuohy, P Meibom, E Denny, D Flynn, A Mullane
85	2011	Demisting the Hough Transform for 3D Shape Recognition and Registration	Oliver Woodford, Minh-Tri Pham, Atsuto Maki, Frank Perbet, Bjorn Stenger
85	2011	Democracy in action: Quantization, saturation, and compressive sensing	Jason N Laska, Petros T Boufounos, Mark A Davenport, Richard G Baraniuk
85	2011	Democracy.com: A Tale of Political Blogs and Content	Karine Nahon, Jeff Hemsley
